campaignid,period,status,longitude_dd,latitude_dd,observer_count,observer_length,date_time,location,site,depth_m,successful_count,successful_length,successful_habitat_panoramic,successful_habitat_downward,observer_habitat_panoramic,observer_habitat_downward
2024-04_Geographe_BOSS,GB-DC-053,Fished,115.4252667,-33.51022167,NA,NA,2024-04-11T14:37:53+08:00,Geographe Bay,NA,15.0,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-030,Fished,115.4282015,-33.51426397,NA,NA,2024-04-11T14:46:08+08:00,Geographe Bay,NA,14.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-020,Fished,115.4142583,-33.52925667,NA,NA,2024-04-11T14:59:29+08:00,Geographe Bay,NA,14.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-047,Fished,115.4107867,-33.53303167,NA,NA,2024-04-11T15:07:11+08:00,Geographe Bay,NA,14.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-108,No-take,115.39921,-33.537115,NA,NA,2024-04-11T15:17:55+08:00,Geographe Bay,NA,15.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-112,No-take,115.39637,-33.54546667,NA,NA,2024-04-11T15:29:10+08:00,Geographe Bay,NA,14.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-104,No-take,115.4052217,-33.54605167,NA,NA,2024-04-11T15:37:37+08:00,Geographe Bay,NA,15.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-118,No-take,115.39107,-33.54902,NA,NA,2024-04-11T15:47:55+08:00,Geographe Bay,NA,14.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-109,No-take,115.3929483,-33.55220333,NA,NA,2024-04-11T15:55:49+08:00,Geographe Bay,NA,14.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-099,Fished,115.2165917,-33.539705,NA,NA,2024-04-13T15:07:24+08:00,Geographe Bay,NA,30.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-090,Fished,115.2044517,-33.5443,NA,NA,2024-04-13T15:18:26+08:00,Geographe Bay,NA,31.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-095,Fished,115.210015,-33.55191167,NA,NA,2024-04-13T15:28:33+08:00,Geographe Bay,NA,28.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-097,Fished,115.22597,-33.55049333,NA,NA,2024-04-13T15:41:27+08:00,Geographe Bay,NA,28.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-094,Fished,115.2306383,-33.551025,NA,NA,2024-04-13T15:50:22+08:00,Geographe Bay,NA,27.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-056,Fished,115.2365162,-33.55674812,NA,NA,2024-04-13T15:59:57+08:00,Geographe Bay,NA,26.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-093,Fished,115.2272233,-33.56044833,NA,NA,2024-04-13T16:09:57+08:00,Geographe Bay,NA,27.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-086,Fished,115.2311933,-33.56503667,NA,NA,2024-04-13T16:18:36+08:00,Geographe Bay,NA,26.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-087,Fished,115.2082783,-33.565025,NA,NA,2024-04-13T16:33:10+08:00,Geographe Bay,NA,26.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-098,Fished,115.2053083,-33.56778,NA,NA,2024-04-13T16:40:45+08:00,Geographe Bay,NA,26.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-092,Fished,115.2018333,-33.57187833,NA,NA,2024-04-13T16:49:28+08:00,Geographe Bay,NA,25.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-088,Fished,115.20978,-33.57534833,NA,NA,2024-04-13T16:58:46+08:00,Geographe Bay,NA,24.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-033,Fished,115.1629067,-33.54341833,NA,NA,2024-04-14T07:39:47+08:00,Geographe Bay,NA,30.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-052,Fished,115.1875067,-33.53469,NA,NA,2024-04-14T07:55:48+08:00,Geographe Bay,NA,30.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-072,Fished,115.1700333,-33.53260667,NA,NA,2024-04-14T08:08:33+08:00,Geographe Bay,NA,32.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-060,Fished,115.1644467,-33.53219667,NA,NA,2024-04-14T08:17:21+08:00,Geographe Bay,NA,32.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-021,Fished,115.1434683,-33.53726167,NA,NA,2024-04-14T08:31:48+08:00,Geographe Bay,NA,31.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-037,Fished,115.1543383,-33.526035,NA,NA,2024-04-14T08:44:14+08:00,Geographe Bay,NA,33.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-076,Fished,115.131165,-33.52023,NA,NA,2024-04-14T08:59:02+08:00,Geographe Bay,NA,34.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-045,Fished,115.129255,-33.51914,NA,NA,2024-04-14T09:07:59+08:00,Geographe Bay,NA,34.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-055,Fished,115.1408117,-33.51697167,NA,NA,2024-04-14T09:19:44+08:00,Geographe Bay,NA,33.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-C01,Fished,115.0774767,-33.523185,NA,NA,2024-04-14T09:48:17+08:00,Geographe Bay,NA,35.0,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-059,Fished,115.0994883,-33.50003167,NA,NA,2024-04-14T10:19:54+08:00,Geographe Bay,NA,37.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-051,Fished,115.1032083,-33.49615,NA,NA,2024-04-14T10:29:25+08:00,Geographe Bay,NA,38.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-012,Fished,115.07948,-33.49152667,NA,NA,2024-04-14T10:47:10+08:00,Geographe Bay,NA,40.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-029,Fished,115.0856433,-33.4851,NA,NA,2024-04-14T10:57:42+08:00,Geographe Bay,NA,42.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-067,Fished,115.1140017,-33.48470167,NA,NA,2024-04-14T11:13:55+08:00,Geographe Bay,NA,39.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-041,Fished,115.11747,-33.48469167,NA,NA,2024-04-14T11:22:33+08:00,Geographe Bay,NA,40.0,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-018,Fished,115.1196783,-33.48910167,NA,NA,2024-04-14T11:31:45+08:00,Geographe Bay,NA,39.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-034,Fished,115.1647917,-33.494015,NA,NA,2024-04-14T11:58:40+08:00,Geographe Bay,NA,35.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-078,Fished,115.1583733,-33.497885,NA,NA,2024-04-14T12:08:38+08:00,Geographe Bay,NA,35.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-071,Fished,115.1512983,-33.50554333,NA,NA,2024-04-14T12:19:59+08:00,Geographe Bay,NA,35.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-022,Fished,115.181575,-33.51642667,NA,NA,2024-04-14T12:37:12+08:00,Geographe Bay,NA,33.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-038,Fished,115.1746017,-33.524215,NA,NA,2024-04-14T12:48:41+08:00,Geographe Bay,NA,32.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-024,Fished,115.2699797,-33.54250971,NA,NA,2024-04-16T08:18:42+08:00,Geographe Bay,NA,26.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-075,Fished,115.2424,-33.53671167,NA,NA,2024-04-16T08:35:30+08:00,Geographe Bay,NA,28.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-063,Fished,115.2288767,-33.53081667,NA,NA,2024-04-16T08:48:19+08:00,Geographe Bay,NA,20.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-074,Fished,115.2268983,-33.52643833,NA,NA,2024-04-16T09:01:14+08:00,Geographe Bay,NA,29.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-079,Fished,115.2058117,-33.52829833,NA,NA,2024-04-16T09:24:55+08:00,Geographe Bay,NA,31.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-062,Fished,115.20146,-33.51917333,NA,NA,2024-04-16T09:41:28+08:00,Geographe Bay,NA,32.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-016,Fished,115.2020267,-33.504775,NA,NA,2024-04-16T09:55:29+08:00,Geographe Bay,NA,33.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-026,Fished,115.2184317,-33.50382667,NA,NA,2024-04-16T10:07:05+08:00,Geographe Bay,NA,32.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-042,Fished,115.2262567,-33.50872333,NA,NA,2024-04-16T10:17:44+08:00,Geographe Bay,NA,32.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-002,Fished,115.2429717,-33.50954333,NA,NA,2024-04-16T10:34:59+08:00,Geographe Bay,NA,32.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-043,Fished,115.259965,-33.53338667,NA,NA,2024-04-16T13:12:23+08:00,Geographe Bay,NA,28.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-006,Fished,115.2508033,-33.52506,NA,NA,2024-04-16T13:23:59+08:00,Geographe Bay,NA,30.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-013,Fished,115.2980167,-33.52297833,NA,NA,2024-04-16T13:43:15+08:00,Geographe Bay,NA,26.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-019,Fished,115.2938883,-33.503675,NA,NA,2024-04-16T14:00:18+08:00,Geographe Bay,NA,28.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-009,Fished,115.28617,-33.49915833,NA,NA,2024-04-16T14:11:53+08:00,Geographe Bay,NA,29.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-035,Fished,115.2871733,-33.49063,NA,NA,2024-04-16T14:23:11+08:00,Geographe Bay,NA,30.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-073,Fished,115.2942917,-33.48766667,NA,NA,2024-04-16T14:35:17+08:00,Geographe Bay,NA,29.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-057,Fished,115.3033717,-33.48448,NA,NA,2024-04-16T14:46:54+08:00,Geographe Bay,NA,30.0,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-027,Fished,115.3132783,-33.48943167,NA,NA,2024-04-16T14:57:59+08:00,Geographe Bay,NA,29.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-039,Fished,115.3397383,-33.48804333,NA,NA,2024-04-16T15:13:42+08:00,Geographe Bay,NA,28.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-001,Fished,115.3866483,-33.48771833,NA,NA,2024-04-16T15:33:43+08:00,Geographe Bay,NA,24.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-005,Fished,115.3537833,-33.499035,NA,NA,2024-04-16T15:50:52+08:00,Geographe Bay,NA,25.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-023,Fished,115.3233217,-33.49873667,NA,NA,2024-04-16T16:08:37+08:00,Geographe Bay,NA,27.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-031,Fished,115.3242867,-33.51132667,NA,NA,2024-04-16T16:21:11+08:00,Geographe Bay,NA,26.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-010,Fished,115.345065,-33.52028333,NA,NA,2024-04-16T16:35:04+08:00,Geographe Bay,NA,23.9,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-014,Fished,115.3491933,-33.52839,NA,NA,2024-04-16T16:45:54+08:00,Geographe Bay,NA,22.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-101,No-take,115.3830833,-33.52420667,NA,NA,2024-04-17T15:06:24+08:00,Geographe Bay,NA,19.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-113,No-take,115.3800179,-33.53435824,NA,NA,2024-04-17T15:18:34+08:00,Geographe Bay,NA,17.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-111,No-take,115.374505,-33.537915,NA,NA,2024-04-17T15:27:26+08:00,Geographe Bay,NA,17.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-107,No-take,115.3670783,-33.54058833,NA,NA,2024-04-17T15:37:00+08:00,Geographe Bay,NA,18,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-120,No-take,115.35868,-33.54804667,NA,NA,2024-04-17T15:47:20+08:00,Geographe Bay,NA,17.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-116,No-take,115.370315,-33.55768667,NA,NA,2024-04-17T15:59:22+08:00,Geographe Bay,NA,14.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-119,No-take,115.3722899,-33.55506,NA,NA,2024-04-17T16:08:14+08:00,Geographe Bay,NA,15.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-117,No-take,115.38054,-33.54243167,NA,NA,2024-04-17T16:18:40+08:00,Geographe Bay,NA,15.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-114,No-take,115.3820583,-33.54523333,NA,NA,2024-04-17T16:25:16+08:00,Geographe Bay,NA,15.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-110,No-take,115.38889,-33.55330167,NA,NA,2024-04-17T16:37:51+08:00,Geographe Bay,NA,14.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-106,No-take,115.392555,-33.55564667,NA,NA,2024-04-17T16:45:16+08:00,Geographe Bay,NA,14.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-048,Fished,115.2852317,-33.59415167,NA,NA,2024-04-18T08:01:31+08:00,Geographe Bay,NA,16.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-070,Fished,115.2797223,-33.59896987,NA,NA,2024-04-18T08:12:33+08:00,Geographe Bay,NA,15.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-058,Fished,115.2644783,-33.58743352,NA,NA,2024-04-18T08:27:13+08:00,Geographe Bay,NA,18.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-064,Fished,115.2529533,-33.60050333,NA,NA,2024-04-18T08:48:26+08:00,Geographe Bay,NA,16.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-080,Fished,115.2485483,-33.59155833,NA,NA,2024-04-18T09:03:27+08:00,Geographe Bay,NA,18.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-032,Fished,115.24665,-33.58158833,NA,NA,2024-04-18T09:14:52+08:00,Geographe Bay,NA,21.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-025,Fished,115.241005,-33.58108333,NA,NA,2024-04-18T09:23:14+08:00,Geographe Bay,NA,22.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-082,Fished,115.2302067,-33.58374167,NA,NA,2024-04-18T09:33:41+08:00,Geographe Bay,NA,22.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-081,Fished,115.22893,-33.58523,NA,NA,2024-04-18T09:39:28+08:00,Geographe Bay,NA,22.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-085,Fished,115.2307817,-33.590525,NA,NA,2024-04-18T09:47:46+08:00,Geographe Bay,NA,19.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-096,Fished,115.229755,-33.59966667,NA,NA,2024-04-18T09:59:05+08:00,Geographe Bay,NA,17.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-100,Fished,115.217475,-33.59191167,NA,NA,2024-04-18T10:10:29+08:00,Geographe Bay,NA,18.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-084,Fished,115.2250917,-33.58154167,NA,NA,2024-04-18T10:21:54+08:00,Geographe Bay,NA,23.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-083,Fished,115.2186817,-33.580965,NA,NA,2024-04-18T10:31:43+08:00,Geographe Bay,NA,23.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-089,Fished,115.2241,-33.576915,NA,NA,2024-04-18T10:40:53+08:00,Geographe Bay,NA,24.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-091,Fished,115.2136783,-33.57588167,NA,NA,2024-04-18T10:52:29+08:00,Geographe Bay,NA,23.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-007,Fished,115.1739283,-33.58385167,NA,NA,2024-04-18T11:13:51+08:00,Geographe Bay,NA,23.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-003,Fished,115.1927767,-33.563565,NA,NA,2024-04-18T11:35:26+08:00,Geographe Bay,NA,28.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-017,Fished,115.1978617,-33.55976833,NA,NA,2024-04-18T11:44:44+08:00,Geographe Bay,NA,27.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-068,Fished,115.24422,-33.561735,NA,NA,2024-04-18T12:08:53+08:00,Geographe Bay,NA,25.0,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-044,Fished,115.2571896,-33.57033792,NA,NA,2024-04-18T12:22:00+08:00,Geographe Bay,NA,23.6,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-015,Fished,115.266725,-33.556595,NA,NA,2024-04-18T12:35:35+08:00,Geographe Bay,NA,26.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-008,Fished,115.2706117,-33.56451667,NA,NA,2024-04-18T12:47:03+08:00,Geographe Bay,NA,25.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-011,Fished,115.2870617,-33.55887333,NA,NA,2024-04-18T12:59:26+08:00,Geographe Bay,NA,24.3,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-004,Fished,115.30115,-33.56788667,NA,NA,2024-04-18T13:11:32+08:00,Geographe Bay,NA,22.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-040,Fished,115.31094,-33.5596,NA,NA,2024-04-18T13:22:37+08:00,Geographe Bay,NA,21.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-028,Fished,115.329465,-33.55327,NA,NA,2024-04-18T13:34:52+08:00,Geographe Bay,NA,20.7,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-077,Fished,115.3526533,-33.56096667,NA,NA,2024-04-18T13:55:39+08:00,Geographe Bay,NA,16.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-054,Fished,115.3402383,-33.56799167,NA,NA,2024-04-18T14:08:56+08:00,Geographe Bay,NA,16.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-061,Fished,115.3643083,-33.56233167,NA,NA,2024-04-18T14:23:53+08:00,Geographe Bay,NA,14.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-115,No-take,115.380525,-33.55606833,NA,NA,2024-04-18T14:37:57+08:00,Geographe Bay,NA,14.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-105,No-take,115.3818129,-33.56148805,NA,NA,2024-04-18T14:46:54+08:00,Geographe Bay,NA,14.2,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-102,No-take,115.384145,-33.56529,NA,NA,2024-04-18T14:55:50+08:00,Geographe Bay,NA,14.8,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-103,No-take,115.38358,-33.56964833,NA,NA,2024-04-18T15:04:21+08:00,Geographe Bay,NA,15.1,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-036,Fished,115.3552267,-33.57275333,NA,NA,2024-04-18T15:22:31+08:00,Geographe Bay,NA,15.5,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-050,Fished,115.3444017,-33.57691167,NA,NA,2024-04-18T15:33:29+08:00,Geographe Bay,NA,15.4,NA,NA,Yes,NA,Bri Beaulieu,NA
2024-04_Geographe_BOSS,GB-DC-066,Fished,115.33316,-33.575715,NA,NA,2024-04-18T15:44:36+08:00,Geographe Bay,NA,16.6,NA,NA,Yes,NA,Bri Beaulieu,NA
